home_team,away_team,start_date_pred,start_date_actual,pred_spread,pred_total,pred_home_points,pred_away_points,pred_home_win_prob,pred_home_ml,pred_away_ml,actual_home_points,actual_away_points,actual_margin,actual_total,spread_error,total_error,brier,closing_spread,closing_total,spread_edge_vs_close,total_edge_vs_close,spread_circa,total_circa
YALE,PENN,2025-10-25T16:00Z,2025-10-25T16:00Z,13.639470092872887,52.382081408796424,33.010775750834654,19.37130565796177,0.8030224933018397,-407.6721787997633,407.6721787997633,35.0,13.0,22.0,48.0,-8.360529907127113,4.382081408796424,0.038800138145023776,53.5,-7.0,-39.860529907127116,59.382081408796424,53½0-24,-7-15
LIUSHAR,NEWHVN,2025-10-25T16:00Z,2025-10-25T16:00Z,4.788999006680331,49.07990287253613,26.934450939608233,22.145451932927894,0.617649167362443,-161.53990383693846,161.53990383693846,38.0,16.0,22.0,54.0,-17.21100099331967,-4.920097127463869,0.1461921592186331,48.5,-7.0,-43.71100099331967,56.07990287253613,48½u-46,-7-69
MERCYHURST,CORNELL,2025-10-25T16:00Z,2025-10-25T16:00Z,8.316702805838647,53.595349788311054,30.95602629707485,22.639323491236205,0.6983963931381781,-231.56102156899763,231.56102156899763,15.0,22.0,-7.0,37.0,15.316702805838647,16.595349788311054,0.48775752194841665,41.5,-6.5,-33.183297194161355,60.095349788311054,41½0-57,-6½-18
WAGNER,DUQUESNE,2025-10-25T16:00Z,2025-10-25T16:00Z,5.092684552427713,50.19689232541727,27.64478843892249,22.552103886494777,0.6248685714718496,-166.57323912410035,166.57323912410035,24.0,13.0,11.0,37.0,-5.907315447572287,13.196892325417267,0.14072358866957083,-27.5,50.5,32.59268455242771,-0.30310767458273347,-27½+30,50½u-75
BUCKNELL,GEORGETOWN,2025-10-25T16:00Z,2025-10-25T16:00Z,15.16215611011965,60.341839423421234,37.75199776677045,22.58984165665079,0.828342287193772,-482.5546569694936,482.5546569694936,24.0,31.0,-7.0,55.0,22.16215611011965,5.341839423421234,0.6861509447534094,56.5,-1.5,-41.33784388988035,61.841839423421234,56½u-15,-1½-15
MARIST,DRAKE,2025-10-25T16:00Z,2025-10-25T16:00Z,-0.4876797979260336,43.36110433942495,21.436712270749457,21.92439206867549,0.4878421268650597,104.98434738019384,-104.98434738019388,17.0,31.0,-14.0,48.0,13.512320202073967,-4.638895660575052,0.23798994074422497,-12.5,47.5,12.012320202073967,-4.138895660575052,-12½-20,47½u-15
DAYTON,PRESBYTERN,2025-10-25T16:00Z,2025-10-25T16:00Z,5.205579287858117,52.32495234951594,28.765265818687027,23.559686530828913,0.6275414137469408,-168.48622555866413,168.48622555866413,35.0,19.0,16.0,54.0,-10.794420712141882,-1.6750476504840606,0.13872539847362753,-12.5,48.5,17.705579287858118,3.8249523495159394,-12½+06,48½0-45
PRINCETON,HARVARD,2025-10-25T16:00Z,2025-10-25T16:00Z,-1.1943505390658435,53.609988236273026,26.20781884860359,27.402169387669435,0.4702478252351477,112.65382769180258,-112.65382769180258,14.0,35.0,-21.0,49.0,19.805649460934156,4.609988236273026,0.221133017138386,-18.5,54.5,17.305649460934156,-0.8900117637269744,-18½-12,54½u-15
DAVIDSON,SAN DIEGO,2025-10-25T16:00Z,2025-10-25T16:00Z,0.2306569828664786,62.49049491990024,31.360575951383357,31.12991896851688,0.5057509772228734,-102.3271577515963,102.3271577515963,28.0,40.0,-12.0,68.0,12.230656982866478,-5.509505080099757,0.25578405096189144,-26.0,58.0,26.230656982866478,4.490494919900243,,
HOLY CROSS,COLGATE,2025-10-25T17:00Z,2025-10-25T17:00Z,20.24190501907532,55.72608574707506,37.98399538307519,17.74209036399987,0.8970856749768785,-871.6820275266176,871.6820275266176,28.0,29.0,-1.0,57.0,21.24190501907532,-1.2739142529249392,0.8047627082487218,50.5,22.5,-30.25809498092468,33.22608574707506,50½20-21,22½-18
VALPO,MOREHEAD,2025-10-25T17:00Z,2025-10-25T17:00Z,6.509000748552385,55.302999707924606,30.906000228238497,24.39699947968611,0.6579271645648924,-192.335402408679,192.335402408679,13.0,17.0,-4.0,30.0,10.509000748552385,25.302999707924606,0.432868153872399,,,,,,
CORNELL,BROWN,2025-10-25T17:00Z,2025-10-25T17:00Z,7.159044435066707,50.89013964883221,29.024592041949457,21.865547606882753,0.6727213999242448,-205.5500725585266,205.5500725585266,30.0,24.0,6.0,54.0,1.1590444350667068,-3.1098603511677894,0.10711128206754608,-2.0,50.0,9.159044435066708,0.8901396488322106,-2-15,500-44
W CAROLINA,DELWARE ST,2025-10-25T17:00Z,2025-10-25T17:00Z,6.147886422740829,56.31642022932941,31.232153326035117,25.084266903294292,0.6496007882069624,-185.3887698213909,185.3887698213909,26.0,35.0,-9.0,61.0,15.147886422740829,-4.68357977067059,0.42198118403910684,,,,,,
NEW HAMP,WM & MARY,2025-10-25T17:00Z,2025-10-25T17:00Z,0.8859815779125535,51.16785078887517,26.026916183393865,25.14093460548131,0.5220796851793369,-109.2399023413023,109.2399023413023,34.0,24.0,10.0,58.0,-9.114018422087447,-6.832149211124829,0.22840782731828174,,,,,,
TENN TECH,SCAR STATE,2025-10-25T17:00Z,2025-10-25T17:00Z,8.431781947943193,47.03530027879979,27.73354111337149,19.301759165428297,0.7008984737728912,-234.3346363404032,234.3346363404032,42.0,23.0,19.0,65.0,-10.568218052056807,-17.964699721200212,0.08946172299138587,,,,,,
MAINE,ELON,2025-10-25T17:00Z,2025-10-25T17:00Z,10.322191159560775,43.3523784906727,26.83728482511674,16.51509366555596,0.7405807788611876,-285.4764483565043,285.4764483565043,35.0,14.0,21.0,49.0,-10.677808840439225,-5.647621509327301,0.06729833229626807,,,,,,
W CAROLINA,CAMPBELL,2025-10-25T17:00Z,2025-10-25T17:00Z,10.374844877645264,53.58894326522818,31.98189407143672,21.60704919379146,0.7416458542837912,-287.0655906170199,287.0655906170199,28.0,24.0,4.0,52.0,6.374844877645264,1.5889432652281812,0.06674686460875208,,,,,,
RHODE ISLD,BRYANT,2025-10-25T17:00Z,2025-10-25T17:00Z,9.231653840336858,45.1337865061888,27.18272017326283,17.95106633292597,0.718022964641104,-254.63880905309028,254.63880905309028,38.0,17.0,21.0,55.0,-11.768346159663142,-9.866213493811202,0.07951104846979205,1.5,-18.5,7.7316538403368575,63.6337865061888,S1½u-15,-18½+01
STETSON,STTHOM,2025-10-25T17:00Z,2025-10-25T17:00Z,1.6825736747945044,62.48832708368822,32.085450379241365,30.402876704446857,0.5418759140577698,-118.28147235334418,118.28147235334418,10.0,52.0,-42.0,62.0,43.682573674794504,0.488327083688219,0.2936295062359435,-26.119999999999997,55.0,27.802573674794502,7.488327083688219,-2612+02,550-20
FORDHAM,LEHIGH,2025-10-25T17:00Z,2025-10-25T17:00Z,5.0734860962758805,52.80538816225001,28.939437129262945,23.865951032987063,0.6244134367492967,-166.25020643576698,166.25020643576698,6.0,27.0,-21.0,33.0,26.07348609627588,19.80538816225001,0.389892139993068,,,,,,
YNGTOWN ST,MURRAY ST,2025-10-25T18:00Z,2025-10-25T18:00Z,14.344693929388535,67.04992824285469,40.697311086121616,26.352617156733075,0.8150186862348328,-440.5951442584598,440.5951442584598,51.0,17.0,34.0,68.0,-19.655306070611466,-0.9500717571453094,0.03421808644228725,63.5,-23.0,-49.155306070611466,90.04992824285469,63½u-15,-23v2-15
S DAKOTA,ILL STATE,2025-10-25T18:00Z,2025-10-25T18:00Z,8.396729268853509,60.5217849110807,34.4592570899671,26.0625278211136,0.7001373475058839,-233.4860115731224,233.4860115731224,13.0,21.0,-8.0,34.0,16.39672926885351,26.5217849110807,0.49019230537257474,54.5,-4.5,-46.103270731146495,65.0217849110807,54½u-15,-4Vz+06
NORFOLK,SCAR STATE,2025-10-25T18:00Z,2025-10-25T18:00Z,0.532542768789309,49.331104494348224,24.93182363156877,24.399280862779456,0.5132759128974886,-105.45521097035518,105.45521097035518,20.0,51.0,-31.0,71.0,31.53254276878931,-21.668895505651776,0.26345216276075034,-14.0,52.0,14.532542768789309,-2.6688955056517756,-14-15,520-36
W GEORGIA,CENT ARK,2025-10-25T18:00Z,2025-10-25T18:00Z,11.383677818523632,54.53365622095646,32.95866701974005,21.57498920121641,0.7616065377183225,-319.47459063220225,319.47459063220225,18.0,17.0,1.0,35.0,10.383677818523632,19.53365622095646,0.056831442858645574,6.0,-5.0,5.383677818523632,59.53365622095646,s6v2u-50,-5v2-15
HAMPTON,MONMOUTH,2025-10-25T18:00Z,2025-10-25T18:00Z,-2.6347694875232675,68.20062282356508,32.782926668020906,35.41769615554418,0.4346006482581572,130.0962973727526,-130.0962973727526,10.0,28.0,-18.0,38.0,15.365230512476732,30.200622823565084,0.18887772346641046,-28.0,69.2,25.36523051247673,-0.9993771764349191,-28+36,692u-28
FURMAN,CITADEL,2025-10-25T18:00Z,2025-10-25T18:00Z,14.187910594876788,54.49919106184127,34.34355082835903,20.155640233482245,0.8123917392562474,-433.02556936224903,433.02556936224903,24.0,14.0,10.0,38.0,4.187910594876788,16.499191061841273,0.03519685949929586,49.0,-3.0,-34.81208940512321,57.49919106184127,49u-36,-3-10
CHARLES SO,S ILLINOIS,2025-10-25T18:00Z,2025-10-25T18:00Z,11.120714209110783,63.383496755283815,37.2521054821973,26.13139127308651,0.756486336111025,-310.65457437982997,310.65457437982997,17.0,16.0,1.0,33.0,10.120714209110783,30.383496755283815,0.05929890450063269,46.0,-3.0,-34.87928579088921,66.38349675528382,46v20-19,-3-21
TENN STATE,W ILLINOIS,2025-10-25T18:30Z,2025-10-25T18:30Z,2.623684151983819,54.75372101057288,28.68870258127835,26.065018429294533,0.5651266579598068,-129.95201207517908,129.95201207517908,16.0,17.0,-1.0,33.0,3.623684151983819,21.75372101057288,0.3193681395368204,56.0,-3.0,-53.37631584801618,57.75372101057288,56u-47,-3-15
HOUCHR,SE LA,2025-10-25T19:00Z,2025-10-25T19:00Z,11.118019191280716,38.872770966580426,24.99539507893057,13.877375887649857,0.7564335552918549,-310.56558558312724,310.56558558312724,14.0,38.0,-24.0,52.0,35.118019191280716,-13.127229033419574,0.5721917235714756,,,,,,
ST FRANCIS,ROB MORRIS,2025-10-25T19:00Z,2025-10-25T19:00Z,9.355439409799128,51.68573944355312,30.520589426676125,21.165150016876993,0.7206303044169599,-257.94863072496673,257.94863072496673,14.0,24.0,-10.0,38.0,19.35543940979913,13.685739443553118,0.5193080356440802,,,,,,
MERCER,MAINE,2025-10-25T19:00Z,2025-10-25T19:00Z,8.340516541021763,48.13203115393287,28.236273847477317,19.89575730645555,0.698914929689652,-232.1320445976397,232.1320445976397,62.0,0.0,62.0,62.0,-53.65948345897824,-13.867968846067129,0.09065221956378722,,51.5,,-3.3679688460671287,,51½u-15
S ILLINOIS,N IOWA,2025-10-25T19:00Z,2025-10-25T19:00Z,1.0271553867277303,54.39780796098864,27.712481673858186,26.685326287130454,0.5255934012091358,-110.78964806744531,110.78964806744531,31.0,17.0,14.0,48.0,-12.972844613272269,6.3978079609886365,0.22506162097631602,1.5,-14.5,-0.4728446132722697,68.89780796098864,S1½u-21,-14½-15
TENN STATE,LAMAR,2025-10-25T19:00Z,2025-10-25T19:00Z,1.7634805578296318,43.957415616299485,22.86044808706456,21.096967529234927,0.5438815719071737,-119.24130629435705,119.24130629435705,14.0,41.0,-27.0,55.0,28.76348055782963,-11.042584383700515,0.29580716426021814,-24.919999999999998,48.5,26.68348055782963,-4.542584383700515,-2492+06,48½u-43
PRVIEW A&M,ELON,2025-10-25T19:00Z,2025-10-25T19:00Z,3.9950687076632585,41.16352893952825,22.579298823595753,18.584230115932495,0.5985871477483753,-149.12007535153666,149.12007535153666,38.0,0.0,38.0,38.0,-34.00493129233674,3.1635289395282484,0.16113227795278467,,,,,,
BETH COOK,ARKAPB,2025-10-25T19:00Z,2025-10-25T19:00Z,8.313883485148226,66.60054920543561,37.45721634529192,29.143332860143698,0.6983349767370948,-231.49351860009511,231.49351860009511,31.0,14.0,17.0,45.0,-8.686116514851774,21.600549205435613,0.09100178626020915,,,,,,
